0.0 41678
0.0 295489
0.32987697769323177 500000
0.0 229137
0.0 296517
0.0 252198
0.0 487305
0.0 209168
0.3811672968067228 500000
0.0 187395
0.0 188511
0.0 51484
0.0 75723
0.0 132991
0.0 161458
0.0 194788
0.0 301167
0.0 267839
0.0 179087
0.0 324445
0.0 256621
0.0 59531
0.0 70081
0.0 209644
0.0 325028
0.0 71349
0.0 277160
0.0 234592
0.0 193399
0.0 252219
0.3922920489483772 500000
