0.0 48387
0.0 60227
0.0 43466
0.0 45075
0.0 53412
0.0 48516
0.0 58093
0.0 34339
0.0 171604
0.0 32837
0.0 60274
0.0 160628
0.0 65980
0.0 169192
0.0 49972
0.0 36281
0.0 53999
0.0 191740
0.0 54626
0.0 39472
0.0 126181
0.0 68916
0.0 49273
0.0 124243
0.0 140478
0.0 80174
0.0 62110
0.0 55047
0.0 24643
0.0 33265
0.0 8364
