0.0 252726
0.0 56586
0.0 251934
0.0 67495
0.0 167953
0.0 246657
0.0 109454
0.0 199678
0.0 264542
0.0 118252
0.0 217150
0.0 105431
0.0 259758
0.0 216477
0.0 89736
0.0 246314
0.0 227458
0.0 240613
0.0 188822
0.0 199900
0.0 80565
0.0 99291
0.0 225804
0.0 182381
0.0 113655
0.0 182381
0.0 237284
0.0 284624
0.0 73644
0.0 231312
0.0 58264
