0.0 51508
0.0 49578
0.0 49182
0.0 51314
0.0 52099
0.0 48504
0.0 48541
0.0 51936
0.0 52791
0.0 53420
0.0 48231
0.0 50266
0.0 51901
0.0 49107
0.0 49262
0.0 44923
0.0 51344
0.0 51639
0.0 47063
0.0 50137
0.0 50392
0.0 47815
0.0 51102
0.0 48230
0.0 47305
0.0 46722
0.0 44396
0.0 48829
0.0 50889
0.0 56232
0.0 49086
