0.0 63973
0.0 317687
0.0 89550
0.0 125314
0.0 244611
0.0 124782
0.0 386191
0.0 481042
0.0 60842
0.0 100944
0.0 254571
0.0 214430
0.0 255432
0.0 164315
0.0 63625
0.0 124197
0.0 72704
0.0 195039
0.0 146702
0.0 179269
0.0 177104
0.0 158730
0.0 995461
0.0 177622
0.0 141014
0.0 82064
0.0 58333
0.0 114616
0.0 87974
0.0 149946
0.0 99157
