2.2737367544323206e-13 1352
2.2737367544323206e-13 1383
0.0 1383
2.2737367544323206e-13 2383
0.0 2384
2.2737367544323206e-13 1383
0.0 1383
2.2737367544323206e-13 1383
0.0 2384
0.0 1383
0.0 2383
0.0 1383
0.0 2383
2.2737367544323206e-13 2384
0.0 1383
0.0 2384
0.0 1383
0.0 1383
0.0 1383
2.2737367544323206e-13 2384
0.0 1383
2.2737367544323206e-13 1383
0.0 1383
0.0 2383
0.0 1383
0.0 1383
0.0 1383
0.0 1383
0.0 1383
0.0 2384
0.0 2384
