0.0 33635
0.0 49250
0.0 112069
0.0 57110
0.0 48912
0.0 78413
0.0 166427
0.0 60543
0.0 46332
0.0 188545
0.0 41599
0.0 168873
0.0 202519
0.0 168786
0.0 49617
0.0 130501
0.0 215180
0.0 127027
0.0 50418
0.0 200086
0.0 37229
0.0 187833
0.0 58616
0.0 88436
0.0 141118
0.0 28309
0.0 40172
0.0 117908
0.0 170481
0.0 156137
0.0 176342
