0.0 346219
0.16493848884661588 500000
0.13397168281704808 500000
0.125 500000
0.0 87462
0.0 321262
0.0 63325
0.0 234181
0.0 152822
0.125 500000
0.0 215949
0.125 500000
0.0 319764
0.0 222275
0.0 425559
0.0 285223
0.0 76847
0.0 80423
0.0 198658
0.0 129451
0.13397168281704808 500000
0.0 235127
0.13397168281704808 500000
0.125 500000
0.0 107804
0.0 269495
0.0947322854069057 500000
0.11662912394209002 500000
0.0 185420
0.0 257557
0.0 97966
