0.0 87213
0.0 107620
0.0 59422
0.0 101872
0.0 140626
0.0 169189
0.0 408431
0.0 70109
0.0 377163
0.0 73616
0.0 74008
0.0 81723
0.0 119720
0.0 281428
0.0 266567
0.0 136249
0.0 110438
0.0 189835
0.0 85887
0.0 111878
0.0 201481
0.0 101018
0.0 60802
0.0 76379
0.0 236880
0.0 103406
0.0 115265
0.0 112213
0.0 216017
0.0 188680
0.0 231985
