0.0 2743
0.0 58010
0.0 8161
0.0 3253
0.0 224835
0.0 63258
0.0 179336
0.0 82195
0.0 105836
0.0 140212
0.0 49084
0.0 74339
0.0 65017
0.0 66057
0.0 38908
0.0 208543
0.0 190262
0.0 43023
0.0 195843
0.0 50276
0.0 44348
0.0 6027
0.0 64129
0.0 265343
0.0 52379
0.0 5563
0.0 53510
0.0 217373
0.0 60925
0.0 189562
0.0 45029
