0.14274473397597376 500000
0.0 88972
0.0 98015
0.0 96004
0.0 95216
0.0 94545
0.0 96625
0.0 96050
0.0 96475
0.0 200830
0.0 93833
0.0 93898
0.0 90573
0.0 99475
0.0 95201
0.0 93773
0.0 94505
0.0 97881
0.0 94008
0.0 92772
0.0 90507
0.03847326291702302 500000
0.0 97300
0.0 91229
0.0 94470
0.03847326291702302 500000
0.0 92258
0.03589682359370272 500000
0.0 92245
0.0 95042
0.0 93420
