0.0 97422
0.0 94798
0.0 180743
0.0 79092
0.0 277876
0.0 89449
0.0 265574
0.0 216438
0.0 217005
0.0 178067
0.0 223883
0.0 60701
0.0 156435
0.0 80661
0.0 221826
0.0 79643
0.0 190435
0.0 199187
0.0 178474
0.0 71503
0.0 62092
0.0 212523
0.0 190270
0.0 181760
0.0 241589
0.0 118310
0.0 199256
0.0 188922
0.0 201222
0.0 147638
0.0 75357
