0.0 126424
0.0 41354
0.0 201321
0.0 61375
0.0 41713
0.0 7966
0.0 145160
0.0 167252
0.0 8245
0.0 7896
0.0 151302
0.0 246477
0.0 116393
0.0 7597
0.0 242061
0.0 195127
0.0 72768
0.0 179783
0.0 265764
0.0 251651
0.0 2538
0.0 52310
0.0 45306
0.0 119577
0.0 173253
0.0 254071
0.0 82159
0.0 7471
0.0 5307
0.0 58330
0.0 12135
