% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=884141, Sun Apr 21 22:45:22 2024, <python>{}</python>
12 168 0.3191761875601732 0 0 0.31486726172005314 0.3258195305707579 0.31842431971011836 0.3137429421829045 0.31588654627012464 0.3218853930130369 0.3114680505126644 0.3201222393921576 0.31246770902039045 0.31535035613495965 0.31745970378792676 0.31463921656717214 0.32187016591170875 0.31395661716283346 0.32561298061127614 0.3151816099649975 0.31653705084731343 0.3182327226874659 0.31555790137726375 0.31429526531536184 0.3135595332231938 0.3135057592728793 0.3149511307832531 0.31343421389013726 0.31793419362923514 0.3156449137135056 0.31951255245352006 0.3170373976026574 0.316136593498045 0.3154704972138375
13 182 0.30757032824914465 0 0 0.30384232064345196 0.3139193426373746 0.3076471109647655 0.302897470068795 0.3039979875313747 0.3094474605651307 0.2998277301685508 0.30894326857362164 0.3007699702671313 0.3047817184940342 0.30589881167808475 0.30276673742422106 0.31056766989035617 0.3028741274267259 0.3139452712012104 0.30262641186720285 0.30370172917040433 0.3062264703962734 0.30483959611043876 0.302796595863247 0.30167237463518703 0.30178346828451136 0.30409169201424785 0.3021367762696337 0.3054716411722045 0.3040838212390815 0.30659401037709016 0.3054341362599585 0.30404606051560984 0.30379006756985616
14 196 0.29293637538228373 0 0 0.2888509742697171 0.29846712301738076 0.29296198038787974 0.28813692249902156 0.2898215367166675 0.29590187361279574 0.28426961106891857 0.2939415659510135 0.2866118353104066 0.2900171183060437 0.2908760029604352 0.28829817265739327 0.29587336028103023 0.2882019400384955 0.2990404109142889 0.2881166627680455 0.2884129108782385 0.29072821162129 0.29010560079066744 0.2885044268292852 0.2861759283614677 0.2864971152799333 0.28858144647803 0.2875165344351878 0.28965162392717086 0.2889960936118646 0.29182121368976 0.2911621064099642 0.2881024075237217 0.28933526924395386
15 210 0.28461833805795766 0 0 0.2810455200628383 0.2898431074154034 0.2847081042134151 0.2791138720488236 0.28118347799610555 0.28770576514287927 0.27539653567319794 0.2892731614286883 0.27821548055766016 0.2814918538059837 0.28185679043386563 0.279004934350331 0.2896956424482417 0.279456236196867 0.28959000510308813 0.27745796712743565 0.2785841741862275 0.28434585064203294 0.281970370509539 0.2812946657609866 0.2769642224740442 0.2784152564667732 0.2813831014862207 0.27959594800050674 0.2812428464635999 0.2806836457068499 0.2838294437425617 0.2825926760919616 0.2797195902089758 0.2804944776345433
16 224 0.27307458902968323 0 0 0.2707687547177279 0.27688522733111925 0.2728537324154431 0.26588749823394037 0.27009541976258233 0.2759476924630165 0.26381592644421203 0.278190054186317 0.26505785956944444 0.27057825437613275 0.2704442069228687 0.26716758778643324 0.27851270104459297 0.2676648053163211 0.27736187347405783 0.2664014740747405 0.26701706515806545 0.27322736770033523 0.27083066722021193 0.2703208476935074 0.2650246566792372 0.26715610720298566 0.2693685280616005 0.26854978919178596 0.2691585494521199 0.269362509783824 0.2721076438150724 0.2732457791804375 0.268023334535778 0.2684468602201904
17 238 0.2613219608897457 0 0 0.26003261418673185 0.26358622905451523 0.2616509148092935 0.2547673456084817 0.25886647787372297 0.26286298464042684 0.2515918097614785 0.2657697898350853 0.25380969144415283 0.2575981439077461 0.2586920131988229 0.25511651662618884 0.2665793206994505 0.2553040816906541 0.26404539063898835 0.2548871018156229 0.2545146634763624 0.261454125580851 0.2592755697123857 0.2590856777740225 0.2530779985729562 0.25577760621912277 0.2575246236518067 0.2565513857691935 0.25786980088110173 0.25713207722185266 0.26046319263156315 0.2616198807621023 0.2572249724780794 0.2565246685432559
18 252 0.25255520588905134 0 0 0.25082256078811643 0.2528758655605864 0.2530188979950605 0.248120951343986 0.24965932876801286 0.2534215318431492 0.24256076188348819 0.2564809541219732 0.24554326626789882 0.24778208293019072 0.24954343508556026 0.24640144925967 0.2580048342702206 0.24740000903665169 0.25439415486864125 0.24547419255641323 0.2458576224271044 0.2533338248265885 0.25024919283089725 0.2509863601545175 0.24536981416509107 0.24684701242052232 0.24860433958441444 0.24762724729068777 0.248950415275878 0.2484874018781823 0.2507136589434652 0.25238832725498506 0.24848050729742038 0.24817501657530128
19 266 0.24329367082907785 0 0 0.24136873821772523 0.24315021013855254 0.24311532885919315 0.23900204745331532 0.24033136017879167 0.24387029580205663 0.23321019752205358 0.24623403431385724 0.23711318481724936 0.23864730646380472 0.2395524263284298 0.23670548325783008 0.24836348257116853 0.23665963519059494 0.24631170889937748 0.23698878183378913 0.2370974506736369 0.24352677323167282 0.2410616109365351 0.24160131948210026 0.23556048806353064 0.23727763110149103 0.23913564900964115 0.23819599501532696 0.23960818964684757 0.23932881531614 0.24237379915065993 0.24299216432535206 0.24002944702541718 0.23910999627940396
20 280 0.23806443216529924 0 0 0.23565943360465436 0.23801918599999994 0.23776584492135255 0.2330585813507856 0.23576280161623794 0.23851625386166592 0.22864088267325475 0.24021906568488008 0.23127811182094626 0.2327140904811379 0.2347452651909687 0.23124592340145442 0.24202415993490128 0.23160941730502108 0.2412193170905244 0.2335314044199963 0.23109808577348592 0.23736926484752202 0.2361558876237752 0.2361733704838686 0.23163307716623963 0.23206570695461026 0.23363264686144197 0.23396202574327457 0.23523952043969673 0.2344190342028599 0.23740785559942912 0.23753734302367346 0.2363585756142442 0.23332952663938225
21 294 0.23397791336616086 0 0 0.23131257369733044 0.23304479435650188 0.2330099514383678 0.2294264696828415 0.23095060550730417 0.23482453821208363 0.22495938052690728 0.2359615786966531 0.2261558454209427 0.2282669533574868 0.23133235818539852 0.22735761483477254 0.23738039192651397 0.22824836212470256 0.23628428296364906 0.22988523239699304 0.2272343088645266 0.23384358679155037 0.23176993734175652 0.23232910551597757 0.22773424848532373 0.22818492836399146 0.2295019186023491 0.2298082781024798 0.23046194450152285 0.22968193359927547 0.23400898149956997 0.23466447237953042 0.23250288176805345 0.22961912867837614
22 308 0.23630272201764815 0 0 0.23478342044859402 0.2354134632796645 0.23505440861012336 0.23275708974517317 0.23288020678769672 0.23699646483258402 0.2277015109578721 0.2375891217961368 0.22887437814368988 0.22877048898917673 0.2338504733894813 0.23053337792082335 0.23697358642656463 0.2308692956887457 0.23845741139553567 0.2328130601866405 0.2295175028308865 0.23629376840610425 0.23326099047568885 0.23553392925697067 0.23090039530972264 0.2310097160341359 0.23108071616679685 0.2313896746496633 0.23298857462230513 0.23102097477150574 0.2365247850420563 0.23618765061050886 0.23520812218936035 0.232054164670698
23 322 0.23894773550957632 0 0 0.23743476373914943 0.23774111723304184 0.23793310927287703 0.23536047083625863 0.23394969648792094 0.24109234700495416 0.23110684703268164 0.24072446967389027 0.22942110053295042 0.23122949941968066 0.23630857918383497 0.23400875869368404 0.23920397900827062 0.23324207383830112 0.2409063131321624 0.23517932344197834 0.23242503513756857 0.2386281445257957 0.23523608235678664 0.23817943649337367 0.23287546388961153 0.23265951343244765 0.2336930975494748 0.23480225699704135 0.23527925911084163 0.23285449249765425 0.23918639691950314 0.2394284137910793 0.23827018201779018 0.23432449116564835
24 336 0.23420067863124194 0 0 0.2328461150985652 0.2324683782718295 0.23274728921268734 0.2307244987300439 0.22996616909446854 0.23669879818675327 0.22724598407766722 0.23559327084965853 0.22415314813345588 0.2263532469043816 0.23085384004370413 0.22869464139952275 0.23579780714347987 0.22913525092264062 0.23556774692587987 0.2301187727643681 0.22756966847664484 0.2333795100922769 0.23027343862556318 0.23326432714946996 0.22826134809414012 0.228270047755284 0.2293687856408895 0.2301475552637073 0.23116555920617254 0.22802405529867975 0.23446299603574317 0.23341395349612742 0.2327370184889434 0.23030840737635128
25 350 0.2274709394963475 0 0 0.22621607738116944 0.22578795617761666 0.22820102315170837 0.22457484452277302 0.2227149129976572 0.229986804883234 0.22040946688518437 0.22790962018613906 0.21703387960412612 0.21889288778349722 0.22239395315860042 0.22184502347751828 0.22854531636699005 0.22362739390051692 0.23040187688145367 0.2236626898905089 0.22101623732779047 0.2267393041096852 0.22383762152689662 0.22683959810408044 0.22137761916488238 0.22053504112962466 0.22271610550668064 0.22289408893817966 0.22498440766258307 0.22123433200716563 0.22720015101608557 0.22708061665423496 0.22618142514781567 0.22317820615181044
26 364 0.2217752302251222 0 0 0.2215130669039254 0.2192840631081741 0.22276799252850973 0.22071044875468737 0.21690484263924947 0.22420893294930277 0.214659176742594 0.2215976246320003 0.21160611669035354 0.21369464379293576 0.21802018989265715 0.21544102299052567 0.22271561179242724 0.21971847639198805 0.22500884535935672 0.21735423534309445 0.21485995387436488 0.22092284661128875 0.21841739554065664 0.22015326890576498 0.21490510588949235 0.21459401447696388 0.21686131830347366 0.21629681535070175 0.21732044175519002 0.21545779800755077 0.22222485557671068 0.22111661558851498 0.22035837680113632 0.2173691164485209
27 378 0.21883068930267943 0 0 0.21764957734992224 0.2160083409926611 0.22145505576239452 0.21800289271581288 0.21431643040352952 0.22015617278221436 0.21198070075286474 0.2191475171979062 0.20805309993140947 0.2108472913789475 0.21484771958098922 0.2123679330843521 0.21992969855164438 0.21748125963184545 0.22156919793914273 0.214434262585011 0.21314675819163353 0.21739080832129315 0.21359855565500604 0.2169007116779463 0.21190800883032945 0.21136929847216301 0.21448807591783556 0.21284813965293836 0.21412569637630324 0.21323402944654266 0.21854615281811185 0.2185405345928369 0.21794874783346396 0.21426810282899608
28 392 0.2157817904515304 0 0 0.21436098029392128 0.21218151552860037 0.2183802439549279 0.21543817768664172 0.21153401127820073 0.21756140224483927 0.20870656361083378 0.21632877251100951 0.20686442015666007 0.20785604261617474 0.21091500465038307 0.20886140546587031 0.21684304695404363 0.21541923787478712 0.21949035469758826 0.21151774872173054 0.21134144749917833 0.21270729860562632 0.2109467188900336 0.2128292690885449 0.20930848381346875 0.20868010102237683 0.2112906723977748 0.20943476878522224 0.21075413449489483 0.2093613277894004 0.2153775738362163 0.2149920343586715 0.21454595532863927 0.21134375026188434
29 406 0.21380070648473753 0 0 0.21129905037336094 0.2091329877483103 0.21653093970542625 0.21374482835037376 0.20833962036289128 0.21533611970093386 0.20630924898644806 0.21427311785687014 0.2047186455591455 0.20644769588133044 0.20953144858114903 0.20727126737424945 0.2141748888031183 0.21406343497173844 0.21820821352281608 0.20957754660610386 0.2089928970141998 0.21061308457981817 0.20868797468892195 0.21064487017908703 0.20724524219883098 0.20660060832301058 0.20954914497522853 0.20916651298801783 0.20834808376184655 0.20740195420188448 0.21335487806763195 0.21345020009840754 0.2118200759547613 0.20961329352178285
30 420 0.20638123301457545 0 0 0.2045922975961463 0.20132048818608772 0.20829839446837825 0.20709583686397118 0.20113308035899055 0.2066610575095839 0.19828835965794445 0.20648031972161424 0.19749002773351393 0.19857237643972558 0.20248145319321367 0.2005368284580876 0.20451222581540643 0.20780155958367486 0.21051095909234507 0.2021293162612871 0.2012507303805652 0.20323779782551146 0.20096420895208103 0.2026724772046182 0.20035993299614427 0.19921586381859033 0.20300305184799589 0.20226600397743238 0.20130247925573613 0.20056220290901583 0.2057934245257831 0.20683478603853955 0.20420221880532874 0.20144071632575972
31 434 0.2011888835013214 0 0 0.19896112480865097 0.19656686176900345 0.2034498669154568 0.20162605165730227 0.19610283507664514 0.19996335892090497 0.19533625915517044 0.20023981391566784 0.19186987201785918 0.19311323054118398 0.19821827257854818 0.19412611465093757 0.19927384553122404 0.20240038452231549 0.20690652052068756 0.19661671844614428 0.19582276320255412 0.19848261739182682 0.1959571300901763 0.19703937757708948 0.19497796929228456 0.19383976768622244 0.19827245921316103 0.19676810938602188 0.19596178492094476 0.19535920013165273 0.20076968739645082 0.20165467981100627 0.1995624744559292 0.19642741146133577
32 448 0.19543300159707505 0 0 0.19361460063581665 0.19120528703678238 0.1974461467660626 0.1962523119626784 0.19083816658346286 0.19384853232693802 0.1900959410740063 0.19430083106493437 0.1863303615032652 0.18727808331220042 0.19366078659253116 0.18917878771644706 0.19258968084542757 0.19614159624327096 0.20212270024219753 0.1904938622720515 0.1898478326253969 0.19230362612979565 0.19004400030388052 0.1908430548826367 0.18837772134133765 0.18846813046505156 0.19235113993360758 0.1911936708099348 0.18949055270360668 0.18991071886636082 0.19520205440945798 0.19605399279021185 0.1927793036437082 0.1908886042710727
33 462 0.19041671575951283 0 0 0.1881398907068215 0.1859610689937975 0.1915857757738267 0.19082715532903796 0.18609048225711014 0.188589488663585 0.18501562589857581 0.18946935293301612 0.18139812418399753 0.1830416429424876 0.1893877628079266 0.1832432502842434 0.18652044003526233 0.1912675051983401 0.19714447932231552 0.18534948157477965 0.18455524552078165 0.18746656973463863 0.18581139516046635 0.1847634483438411 0.1832874653934735 0.1843903581400264 0.18742730548498157 0.1862257818650908 0.18474049354564615 0.18451160488611154 0.19048451944564068 0.19188102353799386 0.1882006685812347 0.1858472560890395
34 476 0.18714330453679948 0 0 0.18491197710096038 0.1823512482325441 0.18849086154006495 0.18794922504087122 0.1807268974125902 0.1855720127532505 0.18079218875084446 0.18616127729828413 0.17816082296158559 0.17962405206508245 0.18693359100172116 0.17947740706871226 0.18335940488482402 0.18839684214806526 0.19463393703800858 0.1824444228266397 0.18107576757214974 0.18325027268211 0.18244488006620904 0.18137581832325325 0.18005312292905953 0.1809126576087501 0.18415731690645568 0.1825640316511372 0.18153484996622216 0.18161141037178694 0.1876786534106272 0.1878902135244772 0.18462183773436722 0.18224532316178496
35 490 0.186832101062182 0 0 0.18477821279648413 0.18233698217245936 0.18877399386539606 0.18758352651082547 0.1795615608958155 0.18570910019630732 0.18067440124116907 0.1858259252583714 0.17729566714632364 0.17940360283625392 0.18671106509252972 0.17913959025041398 0.18298669659640548 0.18800885846467186 0.19648320375007017 0.1806705512031798 0.1801882706177455 0.18386431155761296 0.18159918726438323 0.18073232739474737 0.18033154073311483 0.1808348827896305 0.18375627143526838 0.18252024582264964 0.18038558893761977 0.1818709588701931 0.1884392339481666 0.18804898742969242 0.18461986376628273 0.18101883308549868
36 504 0.18449375471408058 0 0 0.18218345667375674 0.1795880646995036 0.18637785183217798 0.1851766157361986 0.17725082369134923 0.18261414742074833 0.17797498723936184 0.18337800342137833 0.17450150532917352 0.1776661644330916 0.18455235438855352 0.1776348486465602 0.1802082137974807 0.1854225380498486 0.19507520976280082 0.1792781817417594 0.1773911966127237 0.18155965381334932 0.1793887664401014 0.17855947522264914 0.1785599018318062 0.1788008654051125 0.18097870203943148 0.1801898552406011 0.1778875166115201 0.18005411088735662 0.1857547042654675 0.1856238425911952 0.18228592133626337 0.1771235358620723
37 518 0.18461441051259767 0 0 0.1816081027364331 0.17855826906067068 0.18643766930632136 0.18637617888189648 0.17729360201668362 0.18261810770609485 0.17792893109029462 0.18400697013636721 0.17448643015060997 0.17937915863496362 0.18403272446071076 0.17763331173268224 0.18046775517630595 0.185141158400987 0.1946149408451128 0.17968080934434102 0.17719073978387306 0.1815320654258419 0.17881609541770654 0.17816152925468412 0.1785581538047911 0.17893336720214137 0.18119331575784972 0.18032690157326858 0.17788154496701541 0.18021092385117346 0.1865583012025099 0.1857946950619761 0.18214157186344876 0.1768038817950757
38 532 0.1858819506132142 0 0 0.1833004544032882 0.17981067955010907 0.18828071338253496 0.1891508909754996 0.178755302338661 0.18383685657282348 0.17889034507659354 0.18596741336672323 0.17605985515127812 0.1809455970786554 0.18482871146788613 0.1784792348695945 0.1816801199155466 0.1861963012844574 0.19489211837435652 0.18133777666451534 0.17765661899855176 0.18383516710243994 0.18008132654581813 0.1794736534467424 0.18039858882493423 0.18021962965485128 0.18308374366156993 0.18205237114139355 0.178618716486892 0.180626828584785 0.18803191777008282 0.1873456080812159 0.1831093532981044 0.17782296658890578
39 546 0.18712713878112214 0 0 0.18504301390613395 0.18002919280152077 0.18920237020894776 0.19089007270195926 0.18025107599214135 0.1849903974109062 0.1800405914323481 0.18777503729646053 0.17795615160984904 0.1820833106934708 0.18473409683518227 0.17975078232142044 0.18230450204609316 0.18723320601111665 0.19654645770951806 0.18327122371377808 0.17920807763516125 0.18318004123403994 0.18145721232137113 0.18102651160157116 0.18209806658036426 0.18057955946190893 0.18510980104494454 0.18326410215805475 0.179674559571806 0.1820252043388475 0.19059192564893523 0.18867849315359786 0.18452001417691968 0.17878963379693172
40 560 0.1877467240612948 0 0 0.18537690047425615 0.1796241498706379 0.18840206016148803 0.19212104922389484 0.1805504489555904 0.18524843870060126 0.18076645551781365 0.19000979526108355 0.17851788057871742 0.18284963327660206 0.18626306042084015 0.17999119580253334 0.18298721708326432 0.18784476814359904 0.19754784032236727 0.18271890037654168 0.1807381998500436 0.18351680721954286 0.1831622469802605 0.18198318825026574 0.18420316962117372 0.18220402012251125 0.1862642153479211 0.18375680175769174 0.17956038544180594 0.1826757796439623 0.19111563646610114 0.18955471144729935 0.18513688595992805 0.17828266116097263
41 574 0.1887539197831272 0 0 0.18604034863284352 0.17962363997920971 0.18980000198165053 0.19274771151879225 0.18183335605461146 0.1860970933703152 0.18172012970443283 0.19404342274420783 0.17973141466052742 0.18383487838396823 0.18693964416747813 0.18082055033772365 0.1843097481530346 0.18872281710525066 0.19947543130636008 0.18466454407856878 0.18197880860603885 0.18479452249617742 0.18388350546647228 0.18333205329658273 0.18547680342422948 0.18220214612164118 0.1874992498303205 0.18386107960965295 0.18012356900818915 0.1820751781928777 0.19150357102869306 0.19052380117721207 0.18643700606554678 0.1792610474197493
42 588 0.19048765418130215 0 0 0.18745195491287822 0.17989438537569244 0.19125071935878216 0.19412974882449188 0.18423580185993654 0.1877978675156818 0.18314813352611378 0.1971853868525672 0.17998184081800617 0.18562556586151607 0.18858670091499796 0.18162968433045618 0.1868226292501733 0.1898856844767249 0.20152781116197852 0.18617933784385093 0.183980547627447 0.18699997715005834 0.18624809464981026 0.18510593492751523 0.18676933046871783 0.18375004425135164 0.19001581510431748 0.18543485205142357 0.1817928506217188 0.18353857570633217 0.19305256885888136 0.19173221556593092 0.1884124114808353 0.179954374918508
43 602 0.18968953110760686 0 0 0.18609454215733354 0.1784257572031448 0.18952859069066158 0.1937230603911974 0.1834393854140249 0.1870645026549726 0.18103235382870833 0.19560860860282117 0.17934183992350147 0.18554149892892205 0.18824804703390793 0.18097247534743452 0.18613343134118646 0.1888764407767027 0.2005150636739652 0.18542678099641044 0.18314719800602403 0.18681972423633117 0.18555999347638408 0.18400023318579453 0.18554239512351967 0.1837786646227338 0.1892424675658515 0.18434114948791105 0.1805788654843942 0.18303759083238946 0.1922831823290155 0.19077139265215548 0.1872131757863895 0.17827005873829943
44 616 0.18911060923590592 0 0 0.1851272398468559 0.17688754738272655 0.18891287620685163 0.192523694115141 0.18349650711748136 0.18731242074093926 0.18059792729548785 0.19511882436022346 0.17918247792998918 0.18498658428126935 0.1877392328267009 0.1816258325053487 0.18526553116848576 0.18780718557678627 0.20003588603597527 0.18470873216848477 0.1825813958874073 0.18657066139245657 0.18517683118886763 0.1827175031693521 0.18418145183505039 0.18366635246428112 0.18864333014272489 0.1838424193645726 0.18011383887609908 0.182510043811865 0.19161675590887112 0.1906416253006445 0.18635628814728525 0.1772936419560597
45 630 0.18854268642793362 0 0 0.1849529816693218 0.17571748734891365 0.18656337569536188 0.19226565026416362 0.18235641021357774 0.18687368155666426 0.17981738579285508 0.19449853233633888 0.1784642730395516 0.18778633763491784 0.1873634568233833 0.18095110905371667 0.18455932028003427 0.18741974430706348 0.19932278491979669 0.18404470679667626 0.1827902438811804 0.18604663363813254 0.1846060266808866 0.1826987867743693 0.18374582702068926 0.1819337190874293 0.188300439818645 0.1827830789316145 0.17944166737823652 0.1822021697113572 0.19071739948849553 0.1896804341074865 0.18587915054497114 0.17600473656269913
46 644 0.1880182429528064 0 0 0.18490812958263708 0.17461631667067418 0.18585212976478582 0.1913493511813751 0.18184859803501593 0.18604506480048336 0.1795474716061231 0.19445562510802386 0.17809469069372694 0.18760154003139 0.18647824446797784 0.18104709581242398 0.18419651200207712 0.18702503583464827 0.1988345474080321 0.1835862795643006 0.18200958477057383 0.1851016086836862 0.18374198701055866 0.18270286406353686 0.1832491217841123 0.18182800911977243 0.18764074887720453 0.18144129900924627 0.17884955952664253 0.18177494483362233 0.1892698354578671 0.18942430345070382 0.1854370265241998 0.17618469263661343
47 658 0.18934252378101632 0 0 0.1863383079096365 0.1747845910637701 0.18741916588365845 0.19239832095608003 0.18342603536197002 0.1881564638195883 0.18056454194911126 0.19699592315049066 0.1784779874643588 0.18769206576433187 0.18766895229286412 0.18248571979610348 0.18526777915863699 0.18703593084076958 0.20101181394464518 0.18486755042558442 0.1832546820775405 0.18630671817128402 0.18499730857809482 0.1847556658816803 0.18472619736657978 0.1829968539797882 0.18907336715713902 0.1836290329622614 0.18127429787745253 0.18313012804738477 0.19031510583554756 0.19159754274926846 0.1867427432459933 0.17804672383220493
48 672 0.19072299333784395 0 0 0.18737640990305904 0.1745290795047122 0.18995692108364504 0.19368868496268044 0.18520747761605696 0.18945608702333883 0.1818657493366619 0.19874714005939628 0.18021515896654638 0.18910632700507984 0.18972491485677398 0.18305901506745437 0.18662920334055458 0.1886789076917187 0.2019084886443207 0.18537918855949817 0.18450148900967497 0.18785157467942118 0.18692480990212834 0.1857451275922418 0.1865888854937864 0.18436699595034128 0.19052981132650243 0.18479339818184382 0.18366249511890967 0.1846684253230684 0.19095947701071112 0.19249145150283695 0.18819606145790008 0.17886288369704156
