% # columns="iter, evals, sigma, 0, fitness, xbest" seed=884141, Sun Apr 21 22:45:22 2024, <python>{}</python>
1 14 0.4576437103076409 0 1847085.9735285651 0.19852023490198403 0.8416710852077542 0.24747040266421996 0.19356897604435153 1.399353380011916 0.15567122550614587 -0.0306475376198726 0.7822145897026631 1.360236366869641 -0.06425116112444923 0.07580195005359247 0.7227463845818614 1.104674910439937 0.5022505657742617 1.1761991215023793 0.5040033731992557 0.7040799819784257 0.4284035567249955 0.4140123414716179 0.6913285147801688 0.46000566984671815 0.5114350946606752 1.5188481239592209 0.8478307987644594 0.788645445988545 0.5539724721690757 0.5577796324144001 -0.1903558483896423 0.6515027533922103 0.0852408620184911
2 28 0.4332818239832072 0 2643607.7939677234 0.3487759949188926 1.9773150458119404 0.44182460847542876 0.05605034266949438 1.3297458150306003 1.1950037276080303 -0.6093025571840607 -0.32438134144935615 0.7004762861720122 0.35172488242180977 0.43299554106430926 0.31023816547253996 1.305700450641516 0.644945052173487 0.8795837892077206 -0.13639507862731198 0.4355723405459384 0.6372087637599492 0.760874675260347 0.7154571479258349 0.751542940783123 0.6759130214492524 1.3276917564575546 1.021571056546974 0.946144288489912 0.8738177297802336 0.10442022689732952 0.34555334949279437 0.838890942308026 0.2644545902274388
3 42 0.417804609165421 0 1554034.1830792192 0.6411069093991404 1.7544858764597364 0.02749788718270811 1.3945094212584404 1.0706281273357374 1.6349534986856167 -0.4038320996859368 0.32912469027809227 0.34486999419061504 0.805838250610306 0.5644757666712489 0.533811634916803 0.6004976719494104 0.3099453831159081 0.9615205430239924 0.3984409690459378 0.6554327432019704 1.2380720076717149 0.009243182896411462 0.7409447968090122 0.8031162679398455 0.6628252565507832 1.0179500979298077 1.0821466339997907 1.5551843366230418 1.3589245530017928 -0.18166173312714493 -0.5196978639240248 0.5590164603652489 0.15889863171848612
4 56 0.40557877184710944 0 766436.259322907 0.1747485176400408 1.6280857849972772 -0.13488913793798585 1.095269851557695 1.4346714447026852 1.9128370192434287 0.15448363605312085 1.1896620362064285 1.2220343107319092 0.4974273740958719 -0.09788155554919697 0.1758248340762918 1.2654124422598034 0.9889780922824543 0.5022311985672184 0.48652529175210857 0.43276742016672665 0.41962311398970475 0.6275353702544808 0.9017965448843732 0.9281169735826197 0.08686166377997867 1.138883170588175 0.4699210850732665 1.6520736344462943 0.39018530857699185 0.2531985189568122 0.1299641079207008 0.47658764063975473 0.8533795406579883
5 70 0.38910442087238684 0 2210236.6704379474 0.35229539658981013 0.7637846212190706 -0.06532506929829018 0.5728665556901479 0.8928564884052883 1.0371574825173355 0.6335404165177416 0.43626042296067624 0.6661076461703918 -0.16334807842270627 0.6336116041785222 -0.2838680051417829 1.318407718740308 1.169801880713541 0.6851169875441682 0.08448847158446599 1.1730076030505923 0.8364329377801168 0.8045189696916841 0.7290376246573629 0.27028274534491104 -0.28070136528869594 0.6486495005299269 0.2727844085168706 1.7575938508499358 0.6865469921774425 1.068451401891868 -0.6380028897528935 0.5083092765126297 0.236184944960321
6 84 0.37860899674923254 0 1304142.7920405616 0.46058234484636584 2.044690591351051 -0.38561198358647153 0.2870264150154232 0.9796321191679563 1.6018198060807127 0.36920964965117975 0.15151101989942717 0.41903027461386716 0.14351948950880947 0.00852275205293107 -0.3746533750255589 1.3263630123960937 0.5242109446007416 1.4429661067908657 0.5303617473569374 1.0053998749470079 0.7987346184728155 0.7008401264900407 0.48050850167985487 1.104235174427305 0.3408061612941873 1.0270875267082749 0.30692951329974383 1.3964698562103273 1.0193431530091115 0.8192751631985324 -0.4805674906140449 -0.10259846218302782 0.4961120583853168
7 98 0.3625204048211505 0 946334.0332609118 -0.017768584044315416 1.661072406803144 -0.7004826088562712 0.8233675121632938 1.3917674263905073 1.227183351462731 0.111973303300261 0.6577450148255123 0.22552977694079462 0.4892441425958248 0.0684950738942115 0.49204619604756067 0.9159833133809525 0.2942413229764291 1.0242231952846694 0.11744084692627965 1.0098214424771896 0.4914479500790154 0.38762747250971463 0.3151717795761028 0.903493623096197 -0.18557703854620966 1.2709312500827603 0.18209850062640962 1.205290462516189 1.1402093573788359 0.0876754855582802 -0.1460529431390991 0.5883829878987117 0.6069505526494493
8 112 0.3477663855855811 0 1399865.7536802902 -0.16300851731836247 1.7029215299925264 -0.16649539844016814 0.6093789642233769 1.369095582621138 1.991776010830586 0.22390618478730173 0.26615446862713865 0.9711474523208954 0.5765057546760409 0.4704276111228859 0.653414849660522 1.7048820615603058 0.6543713579744362 0.863704081168295 0.40048198249230355 0.5005772853190984 0.9464260058402042 1.0761569639224515 0.7650902933996475 1.0737258592714065 0.13150114670261095 0.8977226084979788 0.7908934967617617 1.4876874527865906 0.5392263352042515 0.7811647805026652 -0.9267837619526853 0.618099208571177 0.4138392619466552
9 126 0.33385450302341135 0 2396683.8015195876 -0.10784197702981313 2.0648269887974537 0.071714238762917 0.43743159296634837 1.4535143247376503 1.6036006353299814 0.21640105800300585 0.7603489174243796 0.5014244958993279 0.46819261454050254 0.44029736194936964 0.36492562050869676 0.9776731421731687 0.36387376574963226 0.8537473269933302 0.2512484679561741 0.44563049023279944 0.19377786361149352 1.0105941942983714 0.882132921712805 0.2762418031563952 -0.12110983381283694 0.9499849733564092 1.2847447478942318 1.3886729178231016 0.24186724023145467 -0.03915077877376588 -1.1514064115619878 0.864679322656891 0.9398070831367051
10 140 0.3309934947526108 0 1568624.670760978 -0.020846902736707182 2.323142439905037 0.42796947155935683 0.44364139102207656 1.5808836045159862 1.5296904874360198 0.43028831092411984 1.6059268342287578 0.28837662299763794 0.20207992637436778 0.22028643464570608 0.44152061345470944 1.3888008444236897 0.7667424629579118 1.8471802753441002 0.25791061156493544 1.1127650515151501 0.6097823123121997 0.5579473655291137 0.8844870900489824 0.9704290073468755 -0.12785162537614175 0.5729194634488494 1.22191258797531 1.0446661188426798 0.3744576439822659 0.46077064614833885 -0.5051190011721146 0.34357407073085156 0.45281702372751037
11 154 0.32652984699482585 0 976582.5402070782 0.004797123913532375 2.0912358743616086 0.2728345168543139 1.071156305060422 1.16960187983318 1.9898421354024296 0.20837582138395078 1.5253131819804433 0.7061562205588858 0.2710240366898796 -0.09898334172640966 0.35653902218255806 0.6460879364693976 0.39664930650282 1.9066536202090572 0.1814223462318673 0.46687193919851805 0.6457141326135778 1.1009014319210633 0.90158828109173 0.6109245584806722 0.29103156937538954 0.9251458424874129 0.7922036547946729 1.5880468035067123 0.6133984722631529 0.3106444696549347 -0.2539796983102234 0.1625545785744012 0.7209480149123098
12 168 0.3191761875601732 0 2297163.9386572787 0.1830023767811481 2.311933078893925 0.21268815023713328 0.6766272769698538 0.7836821981880842 2.00652082086775 0.38862532099739294 1.2263772858006046 1.003364854783337 0.1918944519938848 0.0343621132923457 0.4301319658429476 1.0912334450277834 0.4574391440600202 1.1904678086015936 0.1848720552151829 0.9164274924010944 0.3044079647578588 0.608369529135425 0.3935601480991535 0.9317379800935678 0.3163818500532515 0.8005915464376533 0.7986015251499095 1.749914726349055 0.15584331815242458 0.3661087814608454 -0.2732102040010154 0.7696483931501406 0.17580778457630347
13 182 0.30757032824914465 0 3310812.0105491006 -0.380071796690423 2.1001605422819236 0.5087025119590027 0.9297030321167468 1.324881843430539 1.5248912812313968 0.4394451440571291 1.1194043642190197 0.8947522795625155 0.896072721264203 -0.22399714866169362 0.08298224744652899 0.5152938860403047 0.7920559398435817 1.6016528719799807 0.4278015480556281 1.1191919804058619 0.0351523562982925 0.335888469434829 1.0227312250052811 0.7991840130159328 -0.14839581255701734 1.4373201981411214 1.0960187890507005 1.0463488622067 0.7420286364819662 0.5421625651271357 -0.08327455704008219 0.17455795805666913 0.4944896240664622
14 196 0.29293637538228373 0 657694.4409168479 -0.28931478913787045 2.0572711165103734 0.6469011752842659 0.4886168730154285 0.9570924067324831 1.2375605465679325 0.20848800128978895 0.8254281743149652 0.7986668377879486 1.0000392701115304 -0.27482251569769717 0.4484090890519742 1.0913431278332544 0.5143741428635906 1.5255959147777978 0.05610169618688973 0.6240741067518205 0.25944534892217197 0.5260446416958852 0.2443441512010341 0.8625199248724006 0.11049715395458382 1.2184247743818064 0.7466609323534434 1.1504407390360507 0.48005812346442556 0.4652811109983356 -0.4348926190752995 0.14286175030874376 0.30118585166814055
15 210 0.28461833805795766 0 1891190.7491691622 0.005431460653549103 2.1619240579125307 0.9343297018187642 0.4544631054506324 1.2861401944477735 1.6185776048897784 0.2061516346622606 0.18949197015213604 0.9321089657150576 0.8271478508314107 -0.03225128337849191 0.4330895025963766 0.2493472783865306 0.5519136709330349 1.5191404164011453 0.3090402087587887 0.8416379018753659 -0.33998424282725054 1.1199416943373062 0.7381252009195198 0.7497106444760815 0.019038218818068886 1.107738909610812 0.8127323672269579 1.7258743954048084 0.691550282085807 0.5527705755532734 -0.10461988770387876 0.4133044954484261 0.2817164902170204
16 224 0.27307458902968323 0 1011425.2867963002 0.372665792246874 2.039516435512626 0.4553568991725423 0.729749089173187 1.5234352018344421 1.5604095352148857 0.18847035223356548 0.30916202280285116 1.0635317653743117 0.8163331074549153 -0.2637371004500997 0.19276502958287453 1.3285627961448285 0.16992853438805977 1.4586816938675582 0.4867670180428596 0.6061969354314374 0.43643612073373617 0.6829188664112711 0.6770909394339226 0.6831320995874521 0.2500189581195735 0.8447378146544091 1.3039527924667698 1.4483559451490216 0.9584376887156594 0.629726329113458 0.535618693912578 0.2840800545355516 0.356540268856768
17 238 0.2613219608897457 0 1295494.7932774452 -0.40441022016929085 2.076267555118086 0.479809693658425 0.8954518071719406 1.3521544796468978 1.0586351585037317 0.41058639864269764 0.5131804994316672 0.5422738011300483 0.38867137356432346 -0.3562470312588827 -0.06491660709257971 1.1105164244786225 0.34963599321416206 1.377089014573424 0.34730094039287834 0.8766619774537532 -0.047995277495822 0.49323291590875673 0.4102080946343141 0.601636803869785 0.2526647554904437 1.010951534723553 1.276983320373003 0.933530124612028 0.9407412390616137 0.8084517172812206 -0.19215554874851562 0.2818041615924428 0.22084976631992773
18 252 0.25255520588905134 0 1323674.982386286 -0.32074639237543634 1.681782758133205 0.9022894818228044 0.9193154582132494 1.1155422553214733 1.3559942080490468 0.27749909885808455 0.5852258895533734 0.4760494775248452 0.528094184422548 -0.2372962526202392 0.37387227366837394 1.021487407903324 0.19454164704736238 1.2834833503553276 0.06897859853980054 0.5806964516505315 0.4989199348460573 0.815939898305344 0.8614398823875415 0.7137381399795155 0.09017549669307523 0.7943815477901368 1.3935355934839433 1.595746658682704 0.54025490475457 0.3314244421489807 0.23269553113024588 0.8003977713916928 0.907693169519092
19 266 0.24329367082907785 0 1814501.6083692445 -0.10135534591781376 1.766559181317787 0.634677069155236 0.5875262837103088 1.3331846240545033 1.2161115497233739 0.41082319675093215 0.7912018132632277 0.9050930492360112 0.9452095865638788 -0.056424900058339125 -0.07274066021324138 1.130417824775884 0.04323875058311752 0.8022062524209919 0.6179875369787596 0.2908253995972175 0.6095441070950581 0.8178385704912341 0.5413280036431879 0.4933261278059599 0.3959366534060726 1.2952322498469884 1.5486112993256664 1.753887539996133 0.5766319189134331 0.06068794248707804 0.022858894773506916 0.06967108113533316 0.3535468593109261
20 280 0.23806443216529924 0 567067.3998294127 0.11666047204884605 1.7576681173562871 0.4931811314314047 0.8409736796882351 1.3578017920960668 1.5608349173861094 0.169456812803625 0.7059267237943869 0.6271336470190998 0.7942372214152531 -0.13897940420353025 -0.12606877677280337 0.71186537685116 0.015232500476932836 0.8899496846613852 0.8498603678469783 0.5570392496968251 0.5275994290488208 1.2161414135826363 0.7048927692055261 0.9307720304354021 0.2758767309093671 1.1179078084707423 1.6185712140355615 1.4599303257531557 0.34972351545350167 0.9156734054724232 -0.15901058285959818 -0.1367654455062164 0.6248353195771081
21 294 0.23397791336616086 0 822092.7563293326 -0.1309909348691002 2.1522800967711984 0.4593348376364173 0.9557587986516483 1.0277066915014883 0.9929063918092423 0.5603525157414344 0.5014184576359882 0.6289702884406619 0.5630019828165809 -0.24454476015001148 0.1627435014437078 0.5434548975636232 -0.12064249962614121 1.1648191426003702 0.7419699277720758 0.45166953181505315 0.09129019755339901 0.9161361296591573 0.3091757511534296 1.3697881053961427 0.07034007725369568 0.5038622300416261 1.341628682575558 1.3744549961182668 0.368370785109156 0.9955772439246848 0.24800215214283955 0.5168030173824633 0.7590703992827574
22 308 0.23630272201764815 0 1501752.9756719728 -0.141138771204596 2.224133288610348 0.1826611703225301 1.1348509638069812 0.8696549429272267 1.2779420623100952 0.7525599971046153 0.3390633747219673 0.3853234409615451 0.5160053873183408 0.2949178549006177 0.5108142863800921 0.5505096019366809 0.30240257235678647 1.174117656857624 0.5737001945301619 0.387647402129647 0.07932916987738631 0.9590793439089074 0.09281499050787478 1.2689580085356553 0.29620067384387505 1.0935820627751258 1.4144964872608292 1.2974178444485547 0.5837510161957523 0.8696771494853252 0.06536642030404985 0.16439499159501428 0.9045931126949679
23 322 0.23894773550957632 0 365059.4585905479 -0.1332816430720488 2.0986735639138963 0.3265155106543972 1.093787982636872 0.6014709230778678 0.5762449898780373 1.1636200974450648 0.27010499384741626 0.5835463103445364 0.7656738383953644 0.151283573734639 0.5844075938693161 1.0561141836374914 0.5335597873159876 1.1902635766826664 0.5098555131535893 0.7520123829943222 0.5890134348720588 1.0622911910344164 0.27052352167954946 1.3328132470719976 0.11302915593270475 0.829318250862051 1.7226041712192732 1.4429126451146312 0.34817870094438286 0.5979203810856519 0.4253858136734127 -0.0027046365117497917 0.6990964302266631
