% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=884141, Sun Apr 21 22:45:22 2024, <python>{}</python>
231 3234 0.057986016428289204 2.8522120039072636 60189.383995677286 3.8067132116881735e+05 689160.5465371829 1427305.6468133926   
232 3248 0.05920473591572888 2.8603822512669854 60189.383995677286 1.4053302897324236e+05 973334.0724989732 2980149.558446408   
233 3262 0.05929256232299941 2.8765213333516835 60189.383995677286 3.8589042702951282e+05 820102.5776920412 1468983.7728277014   
234 3276 0.05876963323986277 2.8757236327161326 60189.383995677286 3.1214107568163064e+05 933773.2749528157 2647322.562342022   
235 3290 0.05732779367769162 2.8806240454579597 60189.383995677286 4.0395650139141019e+05 863430.3639542144 1776706.4953426528   
236 3304 0.056254899613146815 2.8578938252134436 60189.383995677286 4.8594913234454650e+05 980291.4657056287 1879874.7002368548   
237 3318 0.05584126458559252 2.8718568939176996 60189.383995677286 3.0377105339589476e+05 867032.4902553471 2099706.035694588   
238 3332 0.05628603221134772 2.872754104329147 60189.383995677286 9.1604038077384233e+04 1208389.51176885 1905253.5639111786   
239 3346 0.05579662160921683 2.891513040993559 60189.383995677286 3.0404207376194757e+05 583949.0422268227 1260523.6163029526   
240 3360 0.054067686487008375 2.8848265174892718 60189.383995677286 5.5231744654489227e+05 1183549.3726859035 1918210.9986954099   
241 3374 0.05310077904775639 2.878927412899817 60189.383995677286 2.2311865132703015e+05 929064.8607209898 2421609.3468522904   
242 3388 0.05192126593205685 2.9017124770004243 60189.383995677286 2.3896832441678079e+05 832806.1555875055 1945201.8765483915   
243 3402 0.05040280683453611 2.8950461519738067 60189.383995677286 3.3917599259392469e+05 806779.9184158165 2884901.653245403   
244 3416 0.04969953676699465 2.886869240269715 60189.383995677286 5.4262052921267028e+05 971392.9708013581 2147964.7634117217   
245 3430 0.050429674186025314 2.8727096707258264 60189.383995677286 1.7414760604893375e+05 874777.7274046096 2695911.363301281   
246 3444 0.051154015966619074 2.8594434814262266 60189.383995677286 1.8611371534307135e+05 751578.8678019047 1452333.7319121477   
247 3458 0.050999203563610644 2.84893484419488 60189.383995677286 5.4425056293270248e+05 674458.9295564691 1428602.0793217698   
248 3472 0.0513526650102577 2.8545634371458175 60189.383995677286 2.4479666654270026e+05 975544.9214069339 2139633.345693312   
249 3486 0.051960512485424284 2.8642224739372497 60189.383995677286 1.1140611026249011e+05 887863.3791164634 1404415.6100660067   
250 3500 0.05296147693429816 2.866098717600199 60189.383995677286 3.1196707004696038e+05 928599.1082821344 1057970.1702690406   
251 3514 0.053839877286974175 2.8904922401878856 60189.383995677286 2.6535458930566791e+05 838362.233909815 1499365.1298071742   
252 3528 0.05444549378869279 2.890527502850214 60189.383995677286 1.9915396833541652e+05 770682.8375778627 1134534.5835507687   
253 3542 0.05356632599908392 2.890412585886939 60189.383995677286 3.4589607789764454e+05 708812.7193557066 2163198.770499432   
254 3556 0.05295556334074164 2.8839186143975195 60189.383995677286 3.7058798598775646e+05 872157.9578043191 1873759.1334227745   
255 3570 0.05310595635433201 2.9123496424752715 60189.383995677286 1.6515676344976496e+05 667818.3400223635 1952244.8045378365   
256 3584 0.05291769032772052 2.910289322823852 60189.383995677286 1.8293096286684767e+05 821038.2300041337 2105086.8867996847   
257 3598 0.052676364122405624 2.921591233273909 60189.383995677286 1.5473594079327848e+05 779171.5809835886 2113456.9257751666   
258 3612 0.05370876477217837 2.9352385009939543 60189.383995677286 3.2959682932215190e+05 900234.819630029 2515792.351327306   
259 3626 0.05428084993346416 2.986246574852446 60189.383995677286 2.0944261119855149e+05 512514.10879365524 1797259.603750002   
260 3640 0.05598633414582279 3.006575854698154 60189.383995677286 1.2208522674943811e+05 636430.7798309893 2275138.0543659856   
261 3654 0.0573846754624392 3.0150642175604516 60189.383995677286 1.1287213495678840e+05 627107.5550341614 1235640.3120231025   
262 3668 0.05871264979962861 3.018288382324885 60189.383995677286 2.1939887232496365e+05 785357.2277239085 2253132.1981162825   
263 3682 0.059474534940890805 3.0218194830932896 60189.383995677286 3.8071094143964589e+05 770444.4601675596 1552108.6405394303   
264 3696 0.059266634229224596 3.0247494944864424 60189.383995677286 2.1960455152210835e+05 759557.9151339243 1962250.988437537   
265 3710 0.05966708219793376 3.037681270985318 60189.383995677286 3.1933560989666614e+05 878526.572622954 2474399.209187768   
266 3724 0.0599551439106533 3.041488587814042 60189.383995677286 2.5354899827998359e+05 893284.0597436125 1424188.053004713   
267 3738 0.05992842013584304 3.03595462899003 60189.383995677286 3.0197050576808071e+05 753307.1661278496 2122006.944081919   
268 3752 0.058862036981853744 3.0484855017401857 60189.383995677286 4.0065896149030171e+05 637037.8194504904 1395356.1057027876   
269 3766 0.059837702783090564 3.0532559186466903 60189.383995677286 2.3650183794075905e+05 655302.971670424 1719486.1152331787   
270 3780 0.06070993691004269 3.0560537218556205 60189.383995677286 2.7752378790646652e+05 609070.2286339774 1347760.062295953   
271 3794 0.06221829150985959 3.0612748463793635 60189.383995677286 3.0183923832042894e+05 739130.3267797859 2043911.8982893594   
272 3808 0.06445932793881246 3.0557214520913383 60189.383995677286 1.8848814955681059e+05 637349.3389171102 1827942.9738737268   
273 3822 0.06569661551956589 3.050380805273319 60189.383995677286 2.2966931592136421e+05 556686.3640213573 2345859.720311389   
274 3836 0.06681612505348042 3.04039650333008 60189.383995677286 3.5936677232379018e+05 638429.6828976707 1360774.7947196823   
275 3850 0.06745350449299838 3.094056868347077 60189.383995677286 8.2526099562039090e+04 707724.4476250317 1542852.7117801313   
276 3864 0.06760313904595393 3.1097042616872037 60189.383995677286 1.8930035652071176e+05 570112.5844232131 1438729.3754627837   
277 3878 0.0679825445245339 3.1273351298881775 60189.383995677286 2.7895634016219154e+05 720072.0076590329 1503830.4549588661   
278 3892 0.06726708746337615 3.1291262794043204 60189.383995677286 1.1802813377487070e+05 439953.9852645181 1704871.1180734783   
279 3906 0.06596011406578921 3.145817336433708 60189.383995677286 3.1332533613778866e+05 811935.9784941536 1590641.5837712234   
280 3920 0.06596615028007687 3.1371075911018047 60189.383995677286 3.7787899403021799e+05 788719.3983084401 1845776.614226786   
281 3934 0.06485516829924995 3.130616788954568 60189.383995677286 3.4769591807252256e+05 723764.8569264807 1485956.7148222988   
282 3948 0.06420554986606555 3.135042900081986 60189.383995677286 2.2199889329765816e+05 731036.4129372793 2321923.9536456754   
283 3962 0.06518827711309211 3.1550309711956634 60189.383995677286 2.8096045537108456e+05 568027.5058538826 1987995.1617538736   
284 3976 0.06462823627723392 3.180941110251274 60189.383995677286 1.6757999324818017e+05 548755.6072022785 1717785.9657399715   
285 3990 0.0648292644196145 3.1748724674597053 60189.383995677286 9.1811918774416234e+04 634642.4577181211 1546220.4562947212   
286 4004 0.0653923590397438 3.149977693587921 60189.383995677286 2.8965056182786508e+05 480734.4310742169 1158602.8142349287   
287 4018 0.06583702262810438 3.142055754527764 60189.383995677286 1.6137808769541586e+05 431144.3986575219 1273428.9927582128   
288 4032 0.06850692088173307 3.1304205394164515 60189.383995677286 9.4129186537488160e+04 495999.1528557248 1335461.091661444   
289 4046 0.06956636927017086 3.111387733759436 60189.383995677286 1.7718770022336327e+05 803600.1433074764 1381314.8890892167   
290 4060 0.06897054260553138 3.119219707425302 60189.383995677286 2.1451162058111353e+05 676726.3967024991 1585295.629174981   
291 4074 0.06802801176493709 3.1145125082152316 60189.383995677286 1.4086359333617447e+05 428124.0192387588 1372882.2520327985   
292 4088 0.06793866780553269 3.101297240374942 60189.383995677286 3.8335973802980484e+05 792429.1750680176 1667090.767655338   
293 4102 0.06773567655342191 3.0821024152326113 60189.383995677286 2.5588411418467891e+05 882469.7268603928 3277950.97607836   
294 4116 0.0689179679110025 3.0893251520189136 60189.383995677286 1.2057018064446056e+05 719090.6929693529 1374680.3234685156   
295 4130 0.06914725338705707 3.091278780503083 60189.383995677286 2.4285246655529004e+05 608944.9445643047 971226.2046311207   
296 4144 0.06899434626056636 3.134202830394574 60189.383995677286 4.2913958319853718e+05 883833.9470028662 1639219.7456418667   
297 4158 0.06857749958800627 3.143485494712237 60189.383995677286 4.1560944062613958e+05 955552.1143461048 1989629.8297558543   
298 4172 0.06754223873187457 3.1457014315284115 60189.383995677286 2.8009100501308066e+05 818644.4860046697 1416606.1125457599   
299 4186 0.06658331226393173 3.15227391277326 60189.383995677286 2.8426882946187502e+05 739708.2847004961 1374105.209864487   
300 4200 0.06608390511533369 3.15680363440174 60189.383995677286 4.3078044223002292e+05 610745.7828903199 1703053.7807871252   
301 4214 0.06549493739380298 3.169484551713221 60189.383995677286 2.1212378320037495e+05 619522.6500120644 1299519.6562440046   
302 4228 0.06378442759785743 3.1709907107489546 60189.383995677286 2.4168040011951118e+05 844210.6597133453 1117334.446523206   
303 4242 0.062108314636107345 3.1635249061206285 60189.383995677286 1.2635831011921847e+05 598829.0384607004 2052480.3323319862   
304 4256 0.060126188699973264 3.175221408533965 60189.383995677286 2.4976271790819554e+05 740047.5979462649 2250086.25357989   
305 4270 0.05884716087652899 3.1709520826597393 60189.383995677286 5.2691688045616599e+05 820152.2751565899 1244714.0575560438   
306 4284 0.05768300176088541 3.1722753065780247 60189.383995677286 3.9099467519347637e+05 670695.3092326117 1824282.1816710634   
307 4298 0.0564061850549956 3.1759208403919557 60189.383995677286 4.4541222073398635e+05 930661.2596246317 1732692.5963101161   
308 4312 0.054672159032049236 3.189895546182215 60189.383995677286 2.9647017884849518e+05 684607.2251559251 1867766.5783071148   
309 4326 0.053967116607390585 3.1822706560728555 60189.383995677286 2.7513505839840882e+05 965088.7190825132 1706930.957180828   
310 4340 0.05290394189942157 3.180223874728202 60189.383995677286 2.6476525674640806e+05 934822.2222201738 1497508.5261339336   
311 4354 0.052287250603987596 3.1760230868391837 60189.383995677286 2.0043115303379550e+05 630968.7224245879 1418626.4162116044   
312 4368 0.051115279769796934 3.194287592258027 60189.383995677286 2.5448037493278540e+05 730475.7475955783 1261240.4168047605   
313 4382 0.050666847990545626 3.1829885419809454 60189.383995677286 1.8785338088890963e+05 449704.45118528337 696780.1063614225   
314 4396 0.04967198753635103 3.187278031099348 60189.383995677286 2.5078187540484412e+05 513173.81978878065 929790.4155665131   
315 4410 0.048136773907897876 3.191881030881777 60189.383995677286 2.5853697880462729e+05 673001.2397476448 1331517.9607870553   
316 4424 0.04716361724274915 3.209351281053705 60189.383995677286 2.8555393161548261e+05 511725.13374291797 987043.1837857127   
317 4438 0.04603773348144803 3.2153372499019386 60189.383995677286 9.4257107922408861e+04 668743.5772473116 924179.4793452489   
318 4452 0.0440442845360769 3.2134591613376933 60189.383995677286 1.2949997075611705e+05 450857.2818199356 829706.5645237265   
319 4466 0.042712165258018894 3.2055872856783623 60189.383995677286 1.8955724461875827e+05 508278.7723753661 1059164.6528895241   
320 4480 0.0431812838213501 3.1840139115328836 60189.383995677286 1.8383427492417142e+05 446669.3004667433 907590.6525221182   
321 4494 0.04385293592307181 3.1975886761721957 60189.383995677286 1.1847282525260119e+05 456322.62127405795 1276874.5801029692   
322 4508 0.0443320762882859 3.1852317412391637 60189.383995677286 9.3878457227757506e+04 563499.3750728383 1126209.3377400653   
323 4522 0.045659085065923415 3.193039039946265 60189.383995677286 6.8912609664311094e+04 593067.9990203264 896475.7797016548   
324 4536 0.04678770334774563 3.2081862321583805 60189.383995677286 1.0933671720470095e+05 488781.00213297363 1387456.4992983676   
325 4550 0.047128945063054394 3.231627415707009 60189.383995677286 1.9169274878573799e+05 558070.4518474961 806839.0991654214   
326 4564 0.04729170497795314 3.2453881431004232 60189.383995677286 1.5082853444922753e+05 517366.6171466613 1308564.5374410944   
327 4578 0.047759001961976806 3.2434011230401047 60189.383995677286 6.8761207616390777e+04 504529.9335800141 1327092.7445443505   
328 4592 0.04790067966187703 3.2227086947812 60189.383995677286 1.3406668210457725e+05 678417.6978221278 1623442.18703145   
329 4606 0.047933345705076805 3.215624983417615 60189.383995677286 1.7681399027412655e+05 812190.9496633955 1265432.6944728678   
330 4620 0.048222192220498596 3.234800952767692 60189.383995677286 3.0019405548668921e+05 868943.8043031782 1398027.7004393337   
331 4634 0.0479956400034887 3.2497273323676543 60189.383995677286 3.1229120475983870e+05 575443.1898021626 1164339.6178166715   
332 4648 0.04633192882525165 3.281406821238296 60189.383995677286 2.8434701133742608e+05 691608.0376498766 936866.2911442621   
333 4662 0.046596333098594525 3.2810962597790687 60189.383995677286 9.7373886827015842e+04 534966.6803386263 1324213.2379128558   
334 4676 0.04719282177375084 3.288870238192243 60189.383995677286 1.1465246739590507e+05 603139.7705083023 1166717.573674681   
335 4690 0.048973156723721115 3.268486694062404 60189.383995677286 2.0343279624493307e+05 524182.13918686257 1051363.4190201066   
336 4704 0.04930868109006939 3.2870042750723996 60189.383995677286 2.0222270929424226e+05 496361.67084633297 1475585.7949963973   
337 4718 0.047800205796790535 3.283079368158303 60189.383995677286 2.4506220695710793e+05 690123.0144699903 1237331.0785952474   
338 4732 0.0464207126389231 3.2773276709935604 60189.383995677286 1.2348438532437784e+05 627322.1078192418 1263140.771206256   
339 4746 0.04541021078062839 3.2802925122537387 60189.383995677286 1.8218503906334308e+05 559592.6190627387 1192678.0221034475   
340 4760 0.04530468915229537 3.2993493945182433 60189.383995677286 3.1260797525750601e+05 575430.1490500196 943990.3180487221   
341 4774 0.045394633765075555 3.292068922479487 60189.383995677286 2.7448439371317573e+05 629503.5293804329 939482.1375481386   
342 4788 0.04478977355835279 3.2865762690097386 60189.383995677286 2.0327394372967322e+05 669679.0227759304 988119.8722786813   
343 4802 0.044794018054894955 3.2889527439438173 60189.383995677286 4.2487152312646084e+05 773089.2361783908 1441163.434461317   
344 4816 0.04418899507083134 3.3034669726981845 60189.383995677286 2.1845083888959954e+05 577151.3477459225 1063828.0514966575   
345 4830 0.04307264810812312 3.3004581182221124 60189.383995677286 3.0033741378394765e+05 560494.996293844 1403560.3325520211   
346 4844 0.0417011711052833 3.295925276472737 60189.383995677286 2.3216685179505360e+05 650345.3415268882 1066359.2283409887   
347 4858 0.040784987146475965 3.2888544983494215 60189.383995677286 1.6712489595618908e+05 519470.10854606976 1096551.122734562   
348 4872 0.03971904909043045 3.2950276386171344 60189.383995677286 1.9757178144059487e+05 519555.1346510148 1176724.55058035   
349 4886 0.039533985153705 3.29373424543551 60189.383995677286 2.5131677602918010e+05 475397.73830753175 1043286.0041578084   
350 4900 0.03863139433983439 3.30824730273336 60189.383995677286 2.2673795546673625e+05 506711.0256397581 1079459.4131980557   
351 4914 0.038389733770191274 3.3181470632004046 60189.383995677286 2.7106471535058925e+05 557538.7745066602 1321213.479833708   
352 4928 0.03798315734315034 3.3298483630483164 60189.383995677286 1.6501592411851263e+05 534012.4346580526 1419819.3886771107   
353 4942 0.03818023591648106 3.357086112447815 60189.383995677286 3.1699217422931298e+05 636905.1476149671 1596488.2984626233   
354 4956 0.03791931473405197 3.369701970953634 60189.383995677286 1.1600826724385204e+05 411294.9272367941 1854971.4380183718   
355 4970 0.038029071190011705 3.3658346846621368 60189.383995677286 9.3776396357524209e+04 519451.3869286606 1036860.7749066111   
356 4984 0.037761086386231886 3.35810107091813 60189.383995677286 1.4739596122136753e+05 412266.5739908522 711416.2220649564   
357 4998 0.03849002078365446 3.3383801263261694 60189.383995677286 9.7571573816255375e+04 333650.9501531673 931743.9858889852   
358 5012 0.038682033591192176 3.3380912567339887 60189.383995677286 1.8803057409482388e+05 466304.49430863856 1151991.1808047479   
359 5026 0.03884463476177871 3.31639309697083 60189.383995677286 2.4471099612725986e+05 446216.0770770318 689613.487025369   
360 5040 0.03933259006349885 3.3197901644094525 60189.383995677286 2.5601059939233420e+05 580171.2884305983 872653.2091355601   
361 5054 0.039353793665976994 3.3540177603507546 60189.383995677286 2.9078093682531593e+05 631916.6888903163 892072.8865963471   
362 5068 0.03845477436831477 3.3472670871781425 60189.383995677286 3.0369634186574747e+05 576038.0060698625 872300.3352633318   
363 5082 0.03784898728671518 3.3612174386939073 60189.383995677286 2.3808009563439144e+05 605931.3533489237 1201485.0158824862   
364 5096 0.0371170311992847 3.371631593294271 60189.383995677286 2.9908305102004972e+05 453480.54986948136 986825.2728888801   
365 5110 0.03642435262520191 3.388346909184625 60189.383995677286 2.5569358722479019e+05 515650.2333901201 911752.4906151805   
366 5124 0.036180189390164985 3.406432403860194 60189.383995677286 2.5146451380954671e+05 543690.9577060109 1188245.526399555   
367 5138 0.03543423716021608 3.424609541305338 60189.383995677286 1.1917319005819893e+05 348523.5851069208 899623.8119543777   
368 5152 0.03496576021214863 3.407215157137881 60189.383995677286 1.7088223027892676e+05 442502.85369759804 763967.4743291067   
369 5166 0.03412668615791362 3.3880342174495213 60189.383995677286 1.6962273268846277e+05 380604.80466682377 1108344.6263103369   
370 5180 0.03410478739869725 3.3817729461471724 60189.383995677286 2.4718371620043856e+05 574714.2183472926 1928537.729770877   
371 5194 0.034084840932401765 3.3992367725628405 60189.383995677286 1.4631856047087660e+05 404679.436039324 918785.7999809622   
372 5208 0.03392322569502907 3.405303929137075 60189.383995677286 2.8489996602931403e+05 487425.07254334097 1079946.746759277   
373 5222 0.033668962070274984 3.397018144009986 60189.383995677286 1.2428834333429630e+05 343458.6424836727 1157751.153274454   
374 5236 0.03384361123990652 3.427917922884444 60189.383995677286 2.7170984088688338e+05 459704.18358161603 617806.5387921217   
375 5250 0.03351573973587021 3.439149555271328 60189.383995677286 2.0339973953654824e+05 551704.4632995155 835297.9498156965   
376 5264 0.03310882739422877 3.455185317373858 60189.383995677286 2.7166629771675618e+05 433123.58364597365 789863.2524419185   
377 5278 0.032429486277576254 3.4579015674958296 60189.383995677286 2.8224304720599484e+05 525360.7772495017 1094900.772840518   
378 5292 0.03181488202731211 3.459985855921513 60189.383995677286 2.2158823754342404e+05 582514.5898030392 809524.2731042191   
379 5306 0.03124465688025317 3.457163361793613 60189.383995677286 1.1559113721927525e+05 328081.26595400186 938260.6802458983   
380 5320 0.03062294116534838 3.447672077919961 60189.383995677286 1.6518672899287051e+05 466642.04751359293 683718.5841101944   
381 5334 0.030310928387548508 3.458184142879641 60189.383995677286 1.8008051748828439e+05 354793.54711918964 800557.1496759799   
382 5348 0.029725854582854774 3.4386091781641293 60189.383995677286 9.6697206234338271e+04 403353.5381822118 726659.1771627765   
383 5362 0.028474313876317273 3.4411558528119155 60189.383995677286 1.3249134430973712e+05 366408.85134898365 685391.4807969867   
384 5376 0.027501875102823453 3.452025131844251 60189.383995677286 2.6485946573473210e+05 450042.3666944002 853122.3525336825   
385 5390 0.02684321204371018 3.4744582411634517 60189.383995677286 1.6394005369263515e+05 296845.0619884943 746474.6371256626   
386 5404 0.027090177902892424 3.4786604638033003 60189.383995677286 1.7892325707657961e+05 475271.9423680286 998852.69841125   
387 5418 0.027193354520334802 3.5025545706806773 60189.383995677286 1.9625401412007678e+05 335514.9554790542 637217.2971222504   
388 5432 0.026897264079391574 3.489585319884227 60189.383995677286 1.4604889793788982e+05 261419.22266531855 733358.898183888   
389 5446 0.026348997817251765 3.486154911388467 60189.383995677286 1.1691424170178517e+05 310761.84736007935 663629.0542727924   
390 5460 0.02539907262602508 3.460078352357886 60189.383995677286 1.3566179021985672e+05 277858.6123589407 1329634.9381342418   
391 5474 0.024861281335816603 3.4438929507793166 60189.383995677286 1.2741282560989838e+05 376674.7005252614 704490.9309180435   
392 5488 0.024612598945524842 3.443633607392311 60189.383995677286 1.3489499848739486e+05 337425.02285390254 743687.1267742664   
393 5502 0.02442416670934011 3.4235058508737235 60189.383995677286 2.2075160721365511e+05 356366.4922671328 649793.2653834367   
394 5516 0.024232280527606377 3.4289513371545848 60189.383995677286 8.5882325095997308e+04 294981.85301673354 843749.0695639075   
395 5530 0.023717110904708384 3.453849110033771 60189.383995677286 1.2862508943651317e+05 245907.04588313834 541195.9673356562   
396 5544 0.023152294176438763 3.4786342062229654 60189.383995677286 6.0754374185726731e+04 343687.9709959398 646042.3108937703   
397 5558 0.022524271183792043 3.481078667090263 60189.383995677286 1.3848364485628318e+05 339208.94403275306 868418.2049536069   
398 5572 0.02152591282183885 3.4840614574339663 60189.383995677286 1.0527474974513231e+05 309004.47996357817 553687.3254296249   
399 5586 0.021403351042130227 3.473162708943119 60189.383995677286 1.6140153996025206e+05 291241.48226175096 710947.8958414297   
400 5600 0.02152690763316745 3.4816556505991714 60189.383995677286 1.8403269437365094e+05 293886.0902884411 466361.1819184488   
401 5614 0.021535810068504496 3.497732851839 60189.383995677286 1.0160470422906721e+05 267044.5391426795 482179.15221706696   
402 5628 0.021832248275103414 3.469933963178175 52392.23462841738 5.2392234628417376e+04 189328.37226727078 336668.22327939054   
403 5642 0.02206355981428197 3.4730656455009106 52392.23462841738 5.6370789789522940e+04 189454.4077441143 471470.13724003645   
404 5656 0.022438213141494297 3.4496779889366187 52392.23462841738 7.8421503139332737e+04 231301.39768310566 704607.6913924961   
405 5670 0.02217994405307896 3.433211807691938 52392.23462841738 1.7215974586352057e+05 349217.0146998827 791238.0410567578   
406 5684 0.02249124791673641 3.4453280045510115 52392.23462841738 7.0810449364875705e+04 260755.95872285092 543031.5821945824   
407 5698 0.02222726112273739 3.465688945360629 52392.23462841738 7.1116728820613425e+04 227684.20344263935 463475.2660046857   
408 5712 0.0225003476329918 3.4707856935244803 52392.23462841738 8.5279344792481555e+04 193631.07017438154 565536.8051174562   
409 5726 0.022648290040612015 3.4679092641598555 52392.23462841738 1.8705351557732542e+05 322031.7680345282 523939.8635920628   
410 5740 0.022917881642948962 3.47269609267711 52392.23462841738 1.5028024183363511e+05 399430.0719493183 670187.7420693556   
411 5754 0.023258466248574874 3.4751315843969808 52392.23462841738 1.1589319622525772e+05 333923.94477814826 726910.2214311027   
412 5768 0.02308780789492026 3.4550123491687033 52392.23462841738 8.9495390348395871e+04 282810.06191925437 539326.3957499465   
413 5782 0.022957725114725228 3.455216310325873 52392.23462841738 9.2318903968055456e+04 264859.8072810153 443151.4021083769   
414 5796 0.02274106129198131 3.4622006551830498 52392.23462841738 6.2643016806017884e+04 210212.62665797165 663382.5560509751   
415 5810 0.022945157942794614 3.458826360500682 52392.23462841738 1.0854586218548736e+05 321662.695275847 588177.9251729297   
416 5824 0.022721290894217205 3.445159608908406 52392.23462841738 8.5053696774515105e+04 227024.47185498828 432907.21353506175   
417 5838 0.022463527613256803 3.442584080891758 52392.23462841738 1.1957327495647682e+05 331756.2560661123 641054.4461569572   
418 5852 0.021699350633356446 3.4374818382377743 52392.23462841738 1.1131872174147384e+05 176499.88976335048 982679.0446234089   
419 5866 0.021162519770841038 3.442400395870961 52392.23462841738 7.9380181890193431e+04 308490.7440043172 395169.40380333475   
420 5880 0.02090171441979262 3.4599632101794575 45793.47294743077 4.5793472947430768e+04 235349.79584283757 372055.7493388443   
421 5894 0.020626249066615417 3.4439819768761195 45793.47294743077 9.2324600727590660e+04 211407.87567788726 374643.1761946427   
422 5908 0.02029750720867219 3.4558554739358356 39896.42843822466 3.9896428438224662e+04 203888.2674279 305963.346758593   
423 5922 0.02026141014839854 3.4515146062277204 39896.42843822466 8.6771361280453551e+04 211707.7501972284 559704.1048769157   
424 5936 0.020023121478316773 3.4623130232089916 39896.42843822466 4.9538717286764229e+04 205194.7080953941 408768.6649745537   
425 5950 0.020006439018064967 3.4513695884016067 39896.42843822466 5.4494009090451567e+04 130477.81578803825 489388.6893607859   
426 5964 0.019796327529070474 3.4173592576769294 38717.35652163234 3.8717356521632340e+04 232631.53913941982 351721.68002447323   
427 5978 0.019598903211127252 3.4074441429436098 38717.35652163234 7.6256190584625787e+04 180325.32782190197 638717.9830173581   
428 5992 0.019529421236883483 3.3992826358543424 38717.35652163234 7.4814337354075411e+04 200276.52927943208 552578.9759667397   
429 6006 0.019560519654842054 3.41325134963336 38717.35652163234 1.2674778831363036e+05 245036.33369895702 445909.6483810496   
430 6020 0.01920595792215079 3.4226780491178586 38717.35652163234 7.8376277727222929e+04 370191.0418346313 668694.2127894328   
431 6034 0.018651277435178207 3.4289124846779147 38717.35652163234 4.7010914312615765e+04 184388.1965923983 524709.4267107927   
432 6048 0.0181529514255493 3.4430012571706277 38717.35652163234 7.0141488883131155e+04 192577.31461231053 467528.3395317045   
433 6062 0.017575029523092606 3.443332148303134 38717.35652163234 7.1160303028907991e+04 201191.45641635006 321281.8052475168   
434 6076 0.017323369984328593 3.440155997169747 38717.35652163234 6.2184517090211979e+04 186830.28225009714 549524.1245989078   
435 6090 0.0170880018755677 3.4312627591755236 38717.35652163234 6.4531405519402462e+04 196599.95237313444 860354.8978510832   
436 6104 0.016844139367550793 3.4343338159978907 38717.35652163234 5.1734042964254797e+04 212803.690431918 512362.0306526563   
437 6118 0.016684078857600107 3.4557043070380833 38717.35652163234 4.6659427483621526e+04 197949.01288359595 277385.290333581   
438 6132 0.016422604374531354 3.4399421906340284 38717.35652163234 5.7041444260105432e+04 183088.64065720365 323964.80765343097   
439 6146 0.01612377854715943 3.4051165310548255 38717.35652163234 6.5977512291237217e+04 166599.4076865584 415384.6027209372   
440 6160 0.01620369428220138 3.3996269859920005 36191.42055397508 3.6191420553975076e+04 127731.88124636072 231539.4113346631   
441 6174 0.016310465016015567 3.4016914931298943 36191.42055397508 6.9155923248856052e+04 170636.91805951542 301788.9007813161   
442 6188 0.016450668266893464 3.4099042445394043 36191.42055397508 5.5710651662287833e+04 201075.19990098273 311819.17573307356   
443 6202 0.01671802300093282 3.408353046023731 36191.42055397508 1.1806653534783384e+05 226362.0870487271 436464.7840514796   
444 6216 0.017230279006873808 3.401550760343292 36191.42055397508 5.1631076255961278e+04 183138.94047720495 499719.14408656367   
445 6230 0.017666595780737385 3.4150501986161266 36191.42055397508 3.8849252807627774e+04 163198.217034836 450516.9433753272   
446 6244 0.018035574435580546 3.41655538105857 36191.42055397508 4.2590096974346139e+04 164952.3843785468 272780.2940542833   
447 6258 0.017963952401786342 3.428252284593 36191.42055397508 5.0756153039865640e+04 127772.00993952643 313610.53909024847   
448 6272 0.01797160126282007 3.4365345649000094 36191.42055397508 8.6680397315416980e+04 302584.2253912949 506090.672233954   
449 6286 0.017461690989605223 3.4465739970336897 36191.42055397508 5.9139989110594477e+04 200325.83469695944 600928.6218311456   
450 6300 0.01680551756005476 3.482690519994471 33344.500110147026 3.3344500110147026e+04 168743.8655704747 396089.7705633   
451 6314 0.016187818828760758 3.4975916814473997 33344.500110147026 5.1588948970000907e+04 99949.7119973549 230720.8907950598   
452 6328 0.01570474739555979 3.4748627469455853 25642.994502620688 2.5642994502620688e+04 177940.3619543947 315349.9145905011   
453 6342 0.015301983595270978 3.478794649039398 25642.994502620688 4.3270709009593505e+04 97147.29885725933 234015.51191611253   
454 6356 0.015035863116209138 3.4790279473080687 25642.994502620688 4.8034150658021768e+04 116515.9871285763 390848.11467038275   
455 6370 0.014784148766076975 3.5040513247192813 25642.994502620688 6.5200367918608441e+04 122019.62557773643 283592.83652671485   
456 6384 0.014511747232372762 3.507702204819486 25642.994502620688 4.6273546958288716e+04 93610.14193410981 427936.41319186124   
457 6398 0.014288991266357515 3.5186421724806913 25642.994502620688 6.3460769427577805e+04 132240.7236733336 317631.4040635196   
458 6412 0.01411706739337848 3.526274838847041 25642.994502620688 4.0357168373815715e+04 91944.48839981528 168174.48516200678   
459 6426 0.014163951812918633 3.521414095577647 25642.994502620688 4.9728069958241882e+04 111651.22069856121 223331.24134664598   
460 6440 0.013961429849996248 3.514534584960626 25642.994502620688 5.5727751139375570e+04 184078.99276015253 419741.7350176196   
461 6454 0.013812400281791534 3.5013402238709745 25642.994502620688 5.8697818556919519e+04 109583.53777147993 297275.6429188647   
462 6468 0.013352747116404048 3.49905282057149 25642.994502620688 5.7194045403189637e+04 102941.63939441612 146523.34168788706   
